,tweet,sentiment,tweet,location
524,https://t.co/q1bIRBjDj8 Austin and Travis County are renewing their stay-at-home orders as the area sees an upward trend in COVID-19 cases and hospitalizations. https://t.co/CQ5ZEQhxgH #atx #austin #all512,0.06875,https://t.co/q1bIRBjDj8 Austin and Travis County are renewing their stay-at-home orders as the area sees an upward trend in COVID-19 cases and hospitalizations. https://t.co/CQ5ZEQhxgH #atx #austin #all512,Texas
525,Tonight ontherockscv no cover masks and all social distancing protocols applied come in have a drink shoot some pool hear some good music...#djromanempire #ducqets #ontherocks… https://t.co/uQWHKqcPDk,-0.07777777777777779,Tonight ontherockscv no cover masks and all social distancing protocols applied come in have a drink shoot some pool hear some good music...#djromanempire #ducqets #ontherocks… https://t.co/uQWHKqcPDk,California
526,Remember that wearing a face mask helps stop the spread of #coronavirus and gives everyone the message that you respect their safety.  Florida folks...  let’s stop the increasing number of cases by wearing masks!… https://t.co/4ag7QOG2dQ,0.28,Remember that wearing a face mask helps stop the spread of #coronavirus and gives everyone the message that you respect their safety.  Florida folks...  let’s stop the increasing number of cases by wearing masks!… https://t.co/4ag7QOG2dQ,Florida
527,"Blank stares 👁👁 #anotherweek #quarantine #quarantinelife #tomorrowisanewday #newyork_ig #newyorker #newyorktough #nyc  #daybyday #newyork #ny #newyorkcity #bk #bkallday #bklyn @ New York, New York https://t.co/6Ajfaj5y33",0.0,"Blank stares 👁👁 #anotherweek #quarantine #quarantinelife #tomorrowisanewday #newyork_ig #newyorker #newyorktough #nyc  #daybyday #newyork #ny #newyorkcity #bk #bkallday #bklyn @ New York, New York https://t.co/6Ajfaj5y33",New York
528,"We weren’t able to have our PCC Graphic Design Show this year due to Covid-19.  Therefore we’d love to share the talent of these students by highlighting some of their work, each day!
•
Today we’d like to showcase a… https://t.co/uvLsEoI46N",0.10416666666666667,"We weren’t able to have our PCC Graphic Design Show this year due to Covid-19.  Therefore we’d love to share the talent of these students by highlighting some of their work, each day!
•
Today we’d like to showcase a… https://t.co/uvLsEoI46N",North Carolina
529,We are excited to announce that the owners of  MediterrAsian Bistro successfully renewed their lease and  their business is continuing to push forward despite the challenges that have been presented during Covid-19.… https://t.co/3Gktj3pW8I,0.0,We are excited to announce that the owners of  MediterrAsian Bistro successfully renewed their lease and  their business is continuing to push forward despite the challenges that have been presented during Covid-19.… https://t.co/3Gktj3pW8I,North Carolina
530,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/EvEH1jqzVV,0.0,COVID-19 update @ Gristedes Supermarkets #059 https://t.co/EvEH1jqzVV,New York
531,Reduce the amount of physical contact between employees and customers with a Protective Counter Barrier #SocialDistancing #StaySafe #CounterBarrier @ Spartan Promotional Group https://t.co/GrDXPNuEuv,-0.02883838383838385,Reduce the amount of physical contact between employees and customers with a Protective Counter Barrier #SocialDistancing #StaySafe #CounterBarrier @ Spartan Promotional Group https://t.co/GrDXPNuEuv,Minnesota
532,"COVID-19 update @ New York, New York https://t.co/cZkCsHlp3z",-0.125,"COVID-19 update @ New York, New York https://t.co/cZkCsHlp3z",New York
533,"SOCIAL DISTANCING DAY 91. It’s Metaphor Monday, I guess. Today it’s “Make Your Own Metaphor.” #metaphormonday #thegreenman #rosecoloredglasses #excepttheyreplants #idontknow @ Noblesville, Indiana https://t.co/i71MYVwmt3",0.21,"SOCIAL DISTANCING DAY 91. It’s Metaphor Monday, I guess. Today it’s “Make Your Own Metaphor.” #metaphormonday #thegreenman #rosecoloredglasses #excepttheyreplants #idontknow @ Noblesville, Indiana https://t.co/i71MYVwmt3",Indiana
534,"🎧 Mixing session at the Tone Factory in Las Vegas
SONG Pandemic (Unreleased)
ARTIST @starchildjr78
ALBUM Pandemic (Unreleased)
#starchildjrmusic
#funwithaK @ The Tone Factory https://t.co/jOVf2L4lvP",0.4044642857142857,"🎧 Mixing session at the Tone Factory in Las Vegas
SONG Pandemic (Unreleased)
ARTIST @starchildjr78
ALBUM Pandemic (Unreleased)
#starchildjrmusic
#funwithaK @ The Tone Factory https://t.co/jOVf2L4lvP",Nevada
535,So great worshipping at @napleschurch with REAL PEOPLE!!!  I have come to appreciate church ⛪️ so much more after Covid took away meeting together.❤️🙏🏼 #church #churchinperson #covid19 #napleschurch @ NaplesChurch https://t.co/7gw0dvnmTs,-0.2083333333333333,So great worshipping at @napleschurch with REAL PEOPLE!!!  I have come to appreciate church ⛪️ so much more after Covid took away meeting together.❤️🙏🏼 #church #churchinperson #covid19 #napleschurch @ NaplesChurch https://t.co/7gw0dvnmTs,Florida
536,"Dining out COVID-19 Style! @ Los Angeles, California https://t.co/7AAZsjskRJ",0.2,"Dining out COVID-19 Style! @ Los Angeles, California https://t.co/7AAZsjskRJ",California
537,"Drink up COVID-19 Style! @ Los Angeles, California https://t.co/GUYftVngHx",0.225,"Drink up COVID-19 Style! @ Los Angeles, California https://t.co/GUYftVngHx",California
538,"Adult cloth masks, made locally.  $7.  Also have youth $6 and toddler $5.  Check out the money and scissors, know any stylists or waitresses? 878-1166, these go quick. #karensklosetvt #staysafe #corona @ Karen's Kloset https://t.co/ifnOBZ7wrO",-0.04,"Adult cloth masks, made locally.  $7.  Also have youth $6 and toddler $5.  Check out the money and scissors, know any stylists or waitresses? 878-1166, these go quick. #karensklosetvt #staysafe #corona @ Karen's Kloset https://t.co/ifnOBZ7wrO",Vermont
539,"Visit  https://t.co/8fKiFJmCNf 
To register for 2020 tryouts. We will update you with the latest information regarding new Covid-19 training regulations. We will come back stronger than before!!!  #… https://t.co/hErnXZKmo4",0.425,"Visit  https://t.co/8fKiFJmCNf 
To register for 2020 tryouts. We will update you with the latest information regarding new Covid-19 training regulations. We will come back stronger than before!!!  #… https://t.co/hErnXZKmo4",Florida
540,"At least all I have to worry about is only doing my eye makeup...
.
.
.
#covid19 #masks #facecovering #socialdistancing #2020fashiontrend @ Waukesha, Wisconsin https://t.co/lX5xcOndjY",0.11190476190476192,"At least all I have to worry about is only doing my eye makeup...
.
.
.
#covid19 #masks #facecovering #socialdistancing #2020fashiontrend @ Waukesha, Wisconsin https://t.co/lX5xcOndjY",Wisconsin
541,"Social distancing. 222/... - Drinking a Silent Accord by @6bridgesbrewing @ Dunwoody, GA  — https://t.co/poYdTwMMHV",0.4166666666666667,"Social distancing. 222/... - Drinking a Silent Accord by @6bridgesbrewing @ Dunwoody, GA  — https://t.co/poYdTwMMHV",Georgia
542,This is elisagurule . It's hard to put into words how much amazing work she has done since the onset of Covid19. Her husband works at the ER at Henry Ford Farlaine so she single handedly raised money and was able to… https://t.co/yr8NyG0UsX,-0.07618371212121211,This is elisagurule . It's hard to put into words how much amazing work she has done since the onset of Covid19. Her husband works at the ER at Henry Ford Farlaine so she single handedly raised money and was able to… https://t.co/yr8NyG0UsX,Michigan
543,How to prevent a second #GovernmentShutdown from #Coronavirus? GET #ANTIFA TO CANCEL cnn. The left (antifa) has been moving to #Πλανδεμικ (rhymes: and-then-sick) the US Government via economic collapse (to be blamed… https://t.co/ZAJYXDTE3y,0.5,How to prevent a second #GovernmentShutdown from #Coronavirus? GET #ANTIFA TO CANCEL cnn. The left (antifa) has been moving to #Πλανδεμικ (rhymes: and-then-sick) the US Government via economic collapse (to be blamed… https://t.co/ZAJYXDTE3y,Virginia
544,Do what I love amazing color correction #sanantoniohairstylists #texasstylist #busy #workingmom #dontgiveup #blondehighlights #blondegirl #color #colorist #covid19 #covidhaircut #covidsucks @ Joyez Salon Spa https://t.co/MercZPerTf,0.0,Do what I love amazing color correction #sanantoniohairstylists #texasstylist #busy #workingmom #dontgiveup #blondehighlights #blondegirl #color #colorist #covid19 #covidhaircut #covidsucks @ Joyez Salon Spa https://t.co/MercZPerTf,Texas
545,"The #CDC already admitted they #fearmonger the masses by claiming #Coronavirus lives on surfaces.
#Walmart made the decision to cut the hours of operation for overnight cleaning standards. It's actually making these… https://t.co/MAxa63cmaL",0.4,"The #CDC already admitted they #fearmonger the masses by claiming #Coronavirus lives on surfaces.
#Walmart made the decision to cut the hours of operation for overnight cleaning standards. It's actually making these… https://t.co/MAxa63cmaL",Georgia
546,"Say what you want about my 10 #CricketWireless lines for $50 but it's working like a laid off worker called back after the Covid! #LookAtGod #SorryTMobilePeeps @ The Woodlands, Texas https://t.co/S6YtkrOC6t",0.44833333333333336,"Say what you want about my 10 #CricketWireless lines for $50 but it's working like a laid off worker called back after the Covid! #LookAtGod #SorryTMobilePeeps @ The Woodlands, Texas https://t.co/S6YtkrOC6t",Texas
547,"Our first dine-in at barrospizza after shelter in place in Arizona was expired in May 15, marked all business were started to open  again aftermath the pandemic put the country in difficult times #pizzalovers #pizza🍕… https://t.co/EUgmaJerps",0.0,"Our first dine-in at barrospizza after shelter in place in Arizona was expired in May 15, marked all business were started to open  again aftermath the pandemic put the country in difficult times #pizzalovers #pizza🍕… https://t.co/EUgmaJerps",Arizona
548,We have tested about 15 patients per day for #covid19 virginiafamilymedicine since March and have tested....about 1000 individuals!! I need to thank our amazing team...and there are more to come. Very few teams can… https://t.co/ifXGu4hdFW,0.3203125,We have tested about 15 patients per day for #covid19 virginiafamilymedicine since March and have tested....about 1000 individuals!! I need to thank our amazing team...and there are more to come. Very few teams can… https://t.co/ifXGu4hdFW,Virginia
549,"What happy summers are made of 😍

#family #quarantine #summerevenings #mybabies #ouryard #lovinglife #nothingbetter #enjoyingnature #firepit #toastingmarshmallows #deerfriends #welovetucker #thisisus @ Tucker, Georgia https://t.co/S460x9taLV",0.21875,"What happy summers are made of 😍

#family #quarantine #summerevenings #mybabies #ouryard #lovinglife #nothingbetter #enjoyingnature #firepit #toastingmarshmallows #deerfriends #welovetucker #thisisus @ Tucker, Georgia https://t.co/S460x9taLV",Georgia
550,"Duck ramen. Is it sad I can program an autonomous car but can’t set a insta story with multiple images @ Corona del Mar, California https://t.co/E7FOYgdvcF",0.0,"Duck ramen. Is it sad I can program an autonomous car but can’t set a insta story with multiple images @ Corona del Mar, California https://t.co/E7FOYgdvcF",California
551,"Sweet and acidic, tastes more like a TIPA. - Drinking a Social Distancing by Abomination Brewing Company @ Jczak Manor  — https://t.co/AKJcRRIdiX",0.0,"Sweet and acidic, tastes more like a TIPA. - Drinking a Social Distancing by Abomination Brewing Company @ Jczak Manor  — https://t.co/AKJcRRIdiX",Virginia
552,"Sunday June 14, 2020: after 6 weeks of reopening

Total +COVID19 cases:

World: 7.84 M

USA: 2.12 M

Texas: 83,680

Houston: 16,188

After six weeks of steadily and strategically providing eyecare slowly &amp; safely… https://t.co/Brl34KS7GY",0.16093750000000004,"Sunday June 14, 2020: after 6 weeks of reopening

Total +COVID19 cases:

World: 7.84 M

USA: 2.12 M

Texas: 83,680

Houston: 16,188

After six weeks of steadily and strategically providing eyecare slowly &amp; safely… https://t.co/Brl34KS7GY",Texas
553,"#covid19 #socialdistance #staysafe @ New York, New York https://t.co/w1rm11Uqlo",0.16666666666666666,"#covid19 #socialdistance #staysafe @ New York, New York https://t.co/w1rm11Uqlo",New York
554,#NewJersey #Quarantine slowly ends!  #Sunset #JerseyShore #Friends #ShoreLife @ The Rum Runner https://t.co/p7UbrtmAHf,0.0,#NewJersey #Quarantine slowly ends!  #Sunset #JerseyShore #Friends #ShoreLife @ The Rum Runner https://t.co/p7UbrtmAHf,New Jersey
555,#socialdistancing @ Ponce https://t.co/2ogOCevyvP,0.125,#socialdistancing @ Ponce https://t.co/2ogOCevyvP,
556,"Last night its_kev89 and I went on a dinner date for the first time in a few months since the pandemic. It’s the first time in a long time, to where both of us dressed up and went out to dinner. No special occasion,… https://t.co/AmduGvY9Y3",0.0,"Last night its_kev89 and I went on a dinner date for the first time in a few months since the pandemic. It’s the first time in a long time, to where both of us dressed up and went out to dinner. No special occasion,… https://t.co/AmduGvY9Y3",California
557,"New York City during the coronavirus and social unrest. I miss my pre-pandemic and pre-Trump presidency NYC. I’m tired. I want peace, equal opportunity, human rights, kindness, theater, museums, safe crowds, hugs,… https://t.co/wLI3wT05Pw",0.0909090909090909,"New York City during the coronavirus and social unrest. I miss my pre-pandemic and pre-Trump presidency NYC. I’m tired. I want peace, equal opportunity, human rights, kindness, theater, museums, safe crowds, hugs,… https://t.co/wLI3wT05Pw",New York
