,tweet,sentiment,tweet,location
548,Congrats to Mr. &amp; Mrs. Corona! We had some problems we had to solve but we solved them with ease🙏🏻 We are not only a salesman but a problem solver💯 Let me know how I can solve your problems TODAY 🍾🎉… https://t.co/Bish3uICof,0.25,Congrats to Mr. &amp; Mrs. Corona! We had some problems we had to solve but we solved them with ease🙏🏻 We are not only a salesman but a problem solver💯 Let me know how I can solve your problems TODAY 🍾🎉… https://t.co/Bish3uICof,Texas
549,"How do you turn it off?  😂#workfromhome @ El Segundo, California https://t.co/NJrE565EKL",0.4444444444444445,"How do you turn it off?  😂#workfromhome @ El Segundo, California https://t.co/NJrE565EKL",California
550,"@AngelCakesSF 
Perfect for a celebration!
UpSwing Company social distancing  and wearing masks had our first class in 90 days. Taking it slow and small with only 4 people  per class in our first week. @ UpSwing… https://t.co/3OUftVJ5NM",0.225,"@AngelCakesSF 
Perfect for a celebration!
UpSwing Company social distancing  and wearing masks had our first class in 90 days. Taking it slow and small with only 4 people  per class in our first week. @ UpSwing… https://t.co/3OUftVJ5NM",California
551,"I haven't been out protesting much because of COVID, but it's time to change that. #blacklivesmatter #nycbudgetjustice #bushwick @ Myrtle–Wyckoff Avenues https://t.co/7rw7e3jxaE",0.016666666666666666,"I haven't been out protesting much because of COVID, but it's time to change that. #blacklivesmatter #nycbudgetjustice #bushwick @ Myrtle–Wyckoff Avenues https://t.co/7rw7e3jxaE",New York
552,I missed this place! (and socialization in general). First time out to the pub since the COVID scare started. #Cheers #31YearsYoung @ PJ Dolan's Irish Pub https://t.co/fvXSx935Zl,-0.07500000000000001,I missed this place! (and socialization in general). First time out to the pub since the COVID scare started. #Cheers #31YearsYoung @ PJ Dolan's Irish Pub https://t.co/fvXSx935Zl,Florida
553,"What they said...👏🏻👏🏻👇🏻

REPOST withregram • @betterhalfbar I see y’all freewheelin’ your way through a damn pandemic. NOPE. Respect our staff. They are legit here to take care of you, make you smile, get you toasted… https://t.co/VR0gLtXJ9h",0.16666666666666666,"What they said...👏🏻👏🏻👇🏻

REPOST withregram • @betterhalfbar I see y’all freewheelin’ your way through a damn pandemic. NOPE. Respect our staff. They are legit here to take care of you, make you smile, get you toasted… https://t.co/VR0gLtXJ9h",Texas
554,"We are overjoyed to announce that we are back in business!!               Due to the concerns of COVID, we’ve taken even more drastic measures to ensure our customers’ safety. We are even more clean and sanitized,… https://t.co/Zp3SkbECjA",0.2714285714285714,"We are overjoyed to announce that we are back in business!!               Due to the concerns of COVID, we’ve taken even more drastic measures to ensure our customers’ safety. We are even more clean and sanitized,… https://t.co/Zp3SkbECjA",Georgia
555,"A quick PSA on masks and social distancing: I was asked to capture my high school’s graduation ceremony, so I broke out the best social distancing tool I could find — a 12-foot jib! 

The graduates have signed up… https://t.co/uKGQvyeG0C",-0.375,"A quick PSA on masks and social distancing: I was asked to capture my high school’s graduation ceremony, so I broke out the best social distancing tool I could find — a 12-foot jib! 

The graduates have signed up… https://t.co/uKGQvyeG0C",Pennsylvania
556,Sanitize! You asked. The FDA gave the go ahead. We made an amazing hand sanitizer! It’s 78% ethyl alcohol with glycerin and hyaluronic acid- leaving your hands feeling like you’ve just applied lotion. #sanitize… https://t.co/E9CPghIlVu,0.25,Sanitize! You asked. The FDA gave the go ahead. We made an amazing hand sanitizer! It’s 78% ethyl alcohol with glycerin and hyaluronic acid- leaving your hands feeling like you’ve just applied lotion. #sanitize… https://t.co/E9CPghIlVu,Washington
557,Coach jrcashthedog putting me through the paces at Covid Iron. He kept me at this weight till I can actually do a #powersnatch correctly. So far utilizing a #dogtrainer hasn’t been so bad 🤷🏾‍♂️. Except for the… https://t.co/Pm6OTRowo1,0.0,Coach jrcashthedog putting me through the paces at Covid Iron. He kept me at this weight till I can actually do a #powersnatch correctly. So far utilizing a #dogtrainer hasn’t been so bad 🤷🏾‍♂️. Except for the… https://t.co/Pm6OTRowo1,Ohio
558,"Not exactly how we had planned to celebrate our 15th anniversary but COVID-19 has upended life for everyone and we’ll just roll with it. Instead of an all-inclusive Mexican resort, we’ll settle for a properly… https://t.co/VWDr1eI3jW",0.225974025974026,"Not exactly how we had planned to celebrate our 15th anniversary but COVID-19 has upended life for everyone and we’ll just roll with it. Instead of an all-inclusive Mexican resort, we’ll settle for a properly… https://t.co/VWDr1eI3jW",Ohio
559,"I haven't done a little guitar video in ages, and I realize I haven't shown my new #DeArmond since I bought it from the good people at @Franky_Gross way back before the pandemic started. 

But I managed to spin the… https://t.co/TwWyxQQalW",0.0,"I haven't done a little guitar video in ages, and I realize I haven't shown my new #DeArmond since I bought it from the good people at @Franky_Gross way back before the pandemic started. 

But I managed to spin the… https://t.co/TwWyxQQalW",Washington
560,"Now Accepting Appointments Under New Covid - 19 Guidelines ❤ Booking link in bio ❤

Body Wave Bundles 18x20x22 

Hair Transformation by #MelanieCharlton @HairBeatLA 
#TeamHairBeat #lahairstylist #lahairsalon… https://t.co/6MIE99wpeM",0.9375,"Now Accepting Appointments Under New Covid - 19 Guidelines ❤ Booking link in bio ❤

Body Wave Bundles 18x20x22 

Hair Transformation by #MelanieCharlton @HairBeatLA 
#TeamHairBeat #lahairstylist #lahairsalon… https://t.co/6MIE99wpeM",California
561,"South Bay Beauty will open (responsibly) for skin treatments!

SBB is proud to be a ""needle free"" skin studio, and is presently a ""Covid-19 Certified Business"".  

For those already on my wait list, you will be… https://t.co/0MTFNK8Tmi",0.18666666666666668,"South Bay Beauty will open (responsibly) for skin treatments!

SBB is proud to be a ""needle free"" skin studio, and is presently a ""Covid-19 Certified Business"".  

For those already on my wait list, you will be… https://t.co/0MTFNK8Tmi",California
562,"A Pork Chop, Stella and hand sanitizer.. all you need. @ Earnest Bar &amp; Hideaway https://t.co/q7dGwcjEaP",0.525,"A Pork Chop, Stella and hand sanitizer.. all you need. @ Earnest Bar &amp; Hideaway https://t.co/q7dGwcjEaP",Tennessee
563,#covid19 ready #mask😷 required #readyforsummer #reopening this Saturday... #lyndeeslashesandbrows. #newcovid19policy in effect🤎 See my #lashdolls soon! @ Lyndee's Lashes &amp; Brows https://t.co/mrkDdOyK9V,0.0,#covid19 ready #mask😷 required #readyforsummer #reopening this Saturday... #lyndeeslashesandbrows. #newcovid19policy in effect🤎 See my #lashdolls soon! @ Lyndee's Lashes &amp; Brows https://t.co/mrkDdOyK9V,Maryland
564,No filter necessary when you have your patio open!!  We will be social distancing on the patio starting at 11AM on Friday.  11AM to 10PM. Friday.  Saturday.  Sunday.  We are limited in capacity but we are stoked to… https://t.co/8MBDzT76mR,0.07738095238095237,No filter necessary when you have your patio open!!  We will be social distancing on the patio starting at 11AM on Friday.  11AM to 10PM. Friday.  Saturday.  Sunday.  We are limited in capacity but we are stoked to… https://t.co/8MBDzT76mR,California
565,"Missing these awesome fellas! The SKiTSo ‘MeRiCa comedy team reunited! 

#skitsomerica #sketchcomedy #reunitedanditfeelssogood #friendsforever #socialdistancing #throwbackthursday @ Manalapan, New Jersey https://t.co/4vZCO6KjnK",-0.1,"Missing these awesome fellas! The SKiTSo ‘MeRiCa comedy team reunited! 

#skitsomerica #sketchcomedy #reunitedanditfeelssogood #friendsforever #socialdistancing #throwbackthursday @ Manalapan, New Jersey https://t.co/4vZCO6KjnK",New Jersey
566,"kbthemethod GetN in some Speed Work #GrindContinues @ Corona, California https://t.co/LtL79ivGkj",0.26666666666666666,"kbthemethod GetN in some Speed Work #GrindContinues @ Corona, California https://t.co/LtL79ivGkj",California
567,"Strolled in downtown Raleigh with the kids while discussing our responsibility from wearing masks to being humans who take a stand.
With COVID19 and the rise of a new movement that takes a stand rather than hiding… https://t.co/O2ID6rc1ET",0.0,"Strolled in downtown Raleigh with the kids while discussing our responsibility from wearing masks to being humans who take a stand.
With COVID19 and the rise of a new movement that takes a stand rather than hiding… https://t.co/O2ID6rc1ET",North Carolina
568,"She’s my Everything! Doesn’t matter what we’re doing, she’s the one I want to do things with. Even when you on a whim we get #timeless tats. #wearyourmask #socialdistancing nashvilleink @ Nashville, Tennessee https://t.co/FiLQzgh5Gk",0.4192254174397032,"She’s my Everything! Doesn’t matter what we’re doing, she’s the one I want to do things with. Even when you on a whim we get #timeless tats. #wearyourmask #socialdistancing nashvilleink @ Nashville, Tennessee https://t.co/FiLQzgh5Gk",Tennessee
569,Social distancing with my work friend . @ Pine Lakes Golf Club https://t.co/NwUOZ52SH4,-0.16383838383838384,Social distancing with my work friend . @ Pine Lakes Golf Club https://t.co/NwUOZ52SH4,Ohio
570,"We hit a record number of 3,000+ new cases in FL yesterday, looks like COVID-19 has purchased beachfront property. @ Miami, Florida https://t.co/WmUhml8cGi",0.65,"We hit a record number of 3,000+ new cases in FL yesterday, looks like COVID-19 has purchased beachfront property. @ Miami, Florida https://t.co/WmUhml8cGi",Florida
571,Dani loved her first walk with her new walker...after she was dragged out of the house. 😂 😩Covid owes me a couple bills bc I thought we broke these attachment issues pre quarantine.… https://t.co/GuMSoXuAs1,0.7,Dani loved her first walk with her new walker...after she was dragged out of the house. 😂 😩Covid owes me a couple bills bc I thought we broke these attachment issues pre quarantine.… https://t.co/GuMSoXuAs1,Washington
572,"Masks can actually eliminate COVID if 65% of people wore them. NPR medical expert, &amp; Dr. Fauci, Dr.Sonja Gupta, Arizona state requires everyone to wear one. Yes, we can👌✌🏿😎💕🌈 @ Old Fourth Ward https://t.co/BLNwtuKH2J",0.16818181818181818,"Masks can actually eliminate COVID if 65% of people wore them. NPR medical expert, &amp; Dr. Fauci, Dr.Sonja Gupta, Arizona state requires everyone to wear one. Yes, we can👌✌🏿😎💕🌈 @ Old Fourth Ward https://t.co/BLNwtuKH2J",Georgia
573,"Work from home perks: @ Saint Cloud, Florida https://t.co/OsUkD3wDN4",-0.5,"Work from home perks: @ Saint Cloud, Florida https://t.co/OsUkD3wDN4",Florida
574,"Looking forward to spending the weekend honeymooning in Arkansas and exploring with my love. No matter how many times we have to change our plans due to COVID or other life circumstances, it will always be an… https://t.co/LMqpPTsrAu",-0.5,"Looking forward to spending the weekend honeymooning in Arkansas and exploring with my love. No matter how many times we have to change our plans due to COVID or other life circumstances, it will always be an… https://t.co/LMqpPTsrAu",Arkansas
575,"First and last shower installation by us, due to covid19. My dear hubby rvardapour  did an amazing job , but boy! was it stressful! Some things need to be left to professionals!
.
#bathroomdesign #bathroomremodel… https://t.co/ROBmDTsbZU",0.625,"First and last shower installation by us, due to covid19. My dear hubby rvardapour  did an amazing job , but boy! was it stressful! Some things need to be left to professionals!
.
#bathroomdesign #bathroomremodel… https://t.co/ROBmDTsbZU",California
576,"Friends are friends—not food! (Social distancing with my quarantine polycule for my bday!) Seriously we were the first people there and everyone stayed 6 ft away from us, especially when we ordered a round of purple… https://t.co/qBE5oANFXF",0.0,"Friends are friends—not food! (Social distancing with my quarantine polycule for my bday!) Seriously we were the first people there and everyone stayed 6 ft away from us, especially when we ordered a round of purple… https://t.co/qBE5oANFXF",Pennsylvania
577,"People who are flocking to #Florida while #covid19 ICU numbers spike @ Siesta Key, Florida https://t.co/6p9Vz8B2gr",0.0,"People who are flocking to #Florida while #covid19 ICU numbers spike @ Siesta Key, Florida https://t.co/6p9Vz8B2gr",Florida
578,"COVID-19 update @ New York, New York https://t.co/HN5g8wl09Y",0.14047619047619048,"COVID-19 update @ New York, New York https://t.co/HN5g8wl09Y",New York
