,tweet,sentiment,tweet,location
473,#StephenColbert #JamesCorden #TheLateShowWithStephenColbert Stephen Colbert gives James Corden 'Carpool Karaoke' social distancing tips https://t.co/nd8gK7ALn2 https://t.co/sfcWT9fNsL,0.16666666666666666,#StephenColbert #JamesCorden #TheLateShowWithStephenColbert Stephen Colbert gives James Corden 'Carpool Karaoke' social distancing tips https://t.co/nd8gK7ALn2 https://t.co/sfcWT9fNsL,Florida
474,"Thanks, I needed a laugh. 

#sosala #bike #testutahchallenge #flattenthecurve #flattenmyass #perpetualwave @ Biking https://t.co/cxQmNiXAzd",-0.2,"Thanks, I needed a laugh. 

#sosala #bike #testutahchallenge #flattenthecurve #flattenmyass #perpetualwave @ Biking https://t.co/cxQmNiXAzd",Utah
475,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/JOocrUn0WE",0.0,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/JOocrUn0WE",California
476,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/D1gLOFrByH",0.16666666666666666,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/D1gLOFrByH",California
477,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/vauimR38cH",0.20000000000000004,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/vauimR38cH",California
478,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/whUT4HPpDF",0.3091836734693877,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/whUT4HPpDF",California
479,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/ufwrGmQ0qx",0.3354166666666667,"#dtla #visitLosAngeles #foodbesat #eatLA #feastagrem #hungry #foodie #lickyourphone #lovefood #onthetable #seriouseats #travelgram #quarantine #stayhomesafer #stayhomesafe#safeathome
#Yummy #yumYum #Delicious #Tasty… https://t.co/ufwrGmQ0qx",California
480,"Pandemic or no, we still know how to celebrate.  Happy Birthday Cynthia!  Here’s to better days coming! 🎉🥳❤️ #covidbirthday @ Bricktops Restaurant On West End Ave. https://t.co/ZKvhNUNMea",-0.03125,"Pandemic or no, we still know how to celebrate.  Happy Birthday Cynthia!  Here’s to better days coming! 🎉🥳❤️ #covidbirthday @ Bricktops Restaurant On West End Ave. https://t.co/ZKvhNUNMea",Tennessee
481,I had a Zumba photoshoot with @aa_zbestfoto right before we went into lockdown and I’m so happy I did because I have been able to use all those photos to promote my online classes. I was just thinking today that I’m… https://t.co/WboRtjw8OM,0.13636363636363635,I had a Zumba photoshoot with @aa_zbestfoto right before we went into lockdown and I’m so happy I did because I have been able to use all those photos to promote my online classes. I was just thinking today that I’m… https://t.co/WboRtjw8OM,California
482,They ionized. All good. https://t.co/If40eJAQHW,-0.08125,They ionized. All good. https://t.co/If40eJAQHW,Washington
483,"More from God and the Pandemic....
Jesus’ death and resurrection are now the ultimate call to repentance. When we “ jump from an earthquake, a tsunami, a pandemic or anything else to… https://t.co/AYx6yDVaEA",-0.11742424242424244,"More from God and the Pandemic....
Jesus’ death and resurrection are now the ultimate call to repentance. When we “ jump from an earthquake, a tsunami, a pandemic or anything else to… https://t.co/AYx6yDVaEA",Texas
484,"First real haircut since lockdown. Thanks Jacque “Sci-Fi” #Philly  #SouthStreet How y’all doin’? Any plans for summer? @ Philadelphia, Pennsylvania https://t.co/EG6WXLI8o9",0.2130681818181818,"First real haircut since lockdown. Thanks Jacque “Sci-Fi” #Philly  #SouthStreet How y’all doin’? Any plans for summer? @ Philadelphia, Pennsylvania https://t.co/EG6WXLI8o9",Pennsylvania
485,"A small, non-profit hospital, located in a rural town of roughly 15,000 people, was confronted with the most COVID-19 cases per capita in Missouri.

But while most rural hospitals face health IT and patient data… https://t.co/Yvxih8amFo",0.55,"A small, non-profit hospital, located in a rural town of roughly 15,000 people, was confronted with the most COVID-19 cases per capita in Missouri.

But while most rural hospitals face health IT and patient data… https://t.co/Yvxih8amFo",Missouri
486,Holy #throwback of dope times!Wonder if I’ll ever fly via chopper into a festival for a cover story again? Least I can tell my step grandkids bout their wild Granny’s exploits pre-Covid  - that said there are many… https://t.co/pdwUQdKPiE,0.0,Holy #throwback of dope times!Wonder if I’ll ever fly via chopper into a festival for a cover story again? Least I can tell my step grandkids bout their wild Granny’s exploits pre-Covid  - that said there are many… https://t.co/pdwUQdKPiE,Nevada
487,"WHO IS NEXT?
#texas #covid19 #coronavirus #pandemic #pandemic2020 #cypress #reopentexas #shutdown #lockdown #socialdistancing #facecovering #hygiene #maskup #maskon #stayhome #harriscounty #houston #covidhotspots… https://t.co/Lwy4J9hQTz",0.03333333333333333,"WHO IS NEXT?
#texas #covid19 #coronavirus #pandemic #pandemic2020 #cypress #reopentexas #shutdown #lockdown #socialdistancing #facecovering #hygiene #maskup #maskon #stayhome #harriscounty #houston #covidhotspots… https://t.co/Lwy4J9hQTz",Texas
488,"Newcomb hollow beach on a beautiful afternoon mid corona pandemic #tmurphyphotography #dronephotography #wellfleet #sky_marvels @ Newcomb Hollow Beach, Wellfleet, Massachusetts https://t.co/BUqbBxAnRd",0.0,"Newcomb hollow beach on a beautiful afternoon mid corona pandemic #tmurphyphotography #dronephotography #wellfleet #sky_marvels @ Newcomb Hollow Beach, Wellfleet, Massachusetts https://t.co/BUqbBxAnRd",Massachusetts
489,"{#clientnews}Thank you medium for interviewing #LynnSpirit on his upcoming projects and how he’s been managing during #quarantine as a creative. —————————————————————
cc: @AyeYoKells1. #thejamisonagency… https://t.co/5IZwT5j8Tq",0.0,"{#clientnews}Thank you medium for interviewing #LynnSpirit on his upcoming projects and how he’s been managing during #quarantine as a creative. —————————————————————
cc: @AyeYoKells1. #thejamisonagency… https://t.co/5IZwT5j8Tq",North Carolina
490,Nice sunset today.  Who See's the face? #sunset #faceincloud #faceinclouds #dusk #cloudsofinstagram #clouds #covid19 #covid_19 #sun #mothernature #naturephotography #nature #photooftheday… https://t.co/AUw6TvAUxy,0.04166666666666666,Nice sunset today.  Who See's the face? #sunset #faceincloud #faceinclouds #dusk #cloudsofinstagram #clouds #covid19 #covid_19 #sun #mothernature #naturephotography #nature #photooftheday… https://t.co/AUw6TvAUxy,Texas
491,"are you really a millennial living during a pandemic if you didn't bake your own sourdough bread from scratch? @ Ann Arbor, Michigan https://t.co/oPoekH1X8N",0.0,"are you really a millennial living during a pandemic if you didn't bake your own sourdough bread from scratch? @ Ann Arbor, Michigan https://t.co/oPoekH1X8N",Michigan
492,Can you see the face?  Who See's the face? #sunset #faceincloud #faceinclouds #dusk #cloudsofinstagram #clouds #covid19 #covid_19 #sun #mothernature #naturephotography #nature… https://t.co/DpLZHCOBFb,-0.11250000000000004,Can you see the face?  Who See's the face? #sunset #faceincloud #faceinclouds #dusk #cloudsofinstagram #clouds #covid19 #covid_19 #sun #mothernature #naturephotography #nature… https://t.co/DpLZHCOBFb,Texas
493,"On July 11, the Twelve Days of Christmas, Inc. 🎄 will hold a Christmas in July Virtual Fundraiser with 100% of the proceeds benefitting COVID-19 relief efforts in Atlanta, Detroit, Houston, New York City, Oakland… https://t.co/nbNDCMlT9O",0.4063492063492064,"On July 11, the Twelve Days of Christmas, Inc. 🎄 will hold a Christmas in July Virtual Fundraiser with 100% of the proceeds benefitting COVID-19 relief efforts in Atlanta, Detroit, Houston, New York City, Oakland… https://t.co/nbNDCMlT9O",Texas
494,Taco Tuesday! - Drinking a Corona Extra by @GrupoModelo_MX @ Diamond Plate Bar &amp; Grill  — https://t.co/yd06ZcwAMd,0.0,Taco Tuesday! - Drinking a Corona Extra by @GrupoModelo_MX @ Diamond Plate Bar &amp; Grill  — https://t.co/yd06ZcwAMd,California
495,"My first dinner outing since COVID-19. @ Las Vegas, Nevada https://t.co/8VSr4w4pLs",0.0,"My first dinner outing since COVID-19. @ Las Vegas, Nevada https://t.co/8VSr4w4pLs",Nevada
496,"Lockdown
[Anderson .Paak]
.
.
.
.
.
#streetclassics #artofvisuals #bealpha #artofchi #milliondollarvisuals #chicago #way2ill #streetgrammers #streetxstory #streetdreamsmag #_streetstock #streetlensmag #citykillerz… https://t.co/UcrpmyBPX3",0.03333333333333333,"Lockdown
[Anderson .Paak]
.
.
.
.
.
#streetclassics #artofvisuals #bealpha #artofchi #milliondollarvisuals #chicago #way2ill #streetgrammers #streetxstory #streetdreamsmag #_streetstock #streetlensmag #citykillerz… https://t.co/UcrpmyBPX3",Illinois
497,#positwisdom #postit somewhere to remember YOU have value! You are loved. You are liked. You matter. #reminder #isolation #covid19 #notforever #hope ❤️ #love #mentalhealth 💚 #741741textcrisisline if you need to talk… https://t.co/VnAgRaYGA2,0.28928571428571426,#positwisdom #postit somewhere to remember YOU have value! You are loved. You are liked. You matter. #reminder #isolation #covid19 #notforever #hope ❤️ #love #mentalhealth 💚 #741741textcrisisline if you need to talk… https://t.co/VnAgRaYGA2,South Carolina
498,Having some fun before we die of COVID @ MGM Grand Las Vegas https://t.co/ZCSsALd1Ce,1.0,Having some fun before we die of COVID @ MGM Grand Las Vegas https://t.co/ZCSsALd1Ce,Nevada
499,"GC Pork Chop w/ Chimichurri &amp; Potato + Asparagus + Caper Salad⁣
⁣
*Sidenote: Dill, mint, parsley, purple basil &amp; thyme from the Graffiti Garden.⁣
⁣
**Double Sidenote: Comfort food for these COVID… https://t.co/5rNrZUQqOF",1.0,"GC Pork Chop w/ Chimichurri &amp; Potato + Asparagus + Caper Salad⁣
⁣
*Sidenote: Dill, mint, parsley, purple basil &amp; thyme from the Graffiti Garden.⁣
⁣
**Double Sidenote: Comfort food for these COVID… https://t.co/5rNrZUQqOF",California
500,"F**K COVID🖕🏽😷🔥 T-shirt + Mask available! DM to order #VIBELA 
#FuckCovid
#StreetWear
#HipHop
#Reggaeton 
#FaceMask
#FaceCover
#Apparel 
#Fashion
#Ktown
#LA @ Koreatown, Los Angeles https://t.co/ZjWQGGszpt",0.0,"F**K COVID🖕🏽😷🔥 T-shirt + Mask available! DM to order #VIBELA 
#FuckCovid
#StreetWear
#HipHop
#Reggaeton 
#FaceMask
#FaceCover
#Apparel 
#Fashion
#Ktown
#LA @ Koreatown, Los Angeles https://t.co/ZjWQGGszpt",California
501,Meet Me This Wednesday Night @eveorlando For #VanityLadiesNight 🍾🥂 I’ll Be On Da Set ☝🏼With Social Distancing Rules in Effect‼️ Ladies Drink Free 9 - 12!! @ EVE Orlando https://t.co/vqBxJmTT4a,0.17083333333333334,Meet Me This Wednesday Night @eveorlando For #VanityLadiesNight 🍾🥂 I’ll Be On Da Set ☝🏼With Social Distancing Rules in Effect‼️ Ladies Drink Free 9 - 12!! @ EVE Orlando https://t.co/vqBxJmTT4a,Florida
502,1 year ago we were at Niagara Falls.... Seems like yesterday and seems like 5 years ago bc of Corona 🦠!   I wish it would go away ... @ Okolona https://t.co/CBnTYEYUf3,0.7,1 year ago we were at Niagara Falls.... Seems like yesterday and seems like 5 years ago bc of Corona 🦠!   I wish it would go away ... @ Okolona https://t.co/CBnTYEYUf3,Kentucky
503,"Just came back from the gym for the first time since this covid19 started and it's scary!! With California positive cases in the rise again, people, specially the younger generation take this pandemic to slightly, I… https://t.co/IeR38hsSMM",0.25,"Just came back from the gym for the first time since this covid19 started and it's scary!! With California positive cases in the rise again, people, specially the younger generation take this pandemic to slightly, I… https://t.co/IeR38hsSMM",California
504,"Phase 1 of akanonny hair goals... with COVID came  change with my clients and I’m personally LOVING IT ! 
But also it sometimes requires patience but I’m still happy with the results we got in today’s session 🖤… https://t.co/4RcR13Rq2a",0.21666666666666667,"Phase 1 of akanonny hair goals... with COVID came  change with my clients and I’m personally LOVING IT ! 
But also it sometimes requires patience but I’m still happy with the results we got in today’s session 🖤… https://t.co/4RcR13Rq2a",California
505,"Not gonna lie. I know I’m some places they are driving everyone crazy but I am enjoying the pandemic fireworks ... @ New York, New York https://t.co/dMStFp0YnC",0.2875,"Not gonna lie. I know I’m some places they are driving everyone crazy but I am enjoying the pandemic fireworks ... @ New York, New York https://t.co/dMStFp0YnC",New York
