,tweet,sentiment,tweet,location
672,"Does coronavirus affect your dating life?
.
.
.
#nycpark #friends #girlfriend #friend #rockefellerpark #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife… https://t.co/ToE7OiuL8E",-0.6666666666666666,"Does coronavirus affect your dating life?
.
.
.
#nycpark #friends #girlfriend #friend #rockefellerpark #coronavirus #corona #virus #isolation #COVID19 #emptystreets #emptynyc #nycshutdown #quarantine #quarantinelife… https://t.co/ToE7OiuL8E",New York
673,Thanks @homedepot This was the best $50 I ever spent (NOT including the upcoming water bill) 😳🤦‍♂️😂 #Waterslide #covid19 @ C-Ham’s IL House https://t.co/crEhycH2Ay,0.0,Thanks @homedepot This was the best $50 I ever spent (NOT including the upcoming water bill) 😳🤦‍♂️😂 #Waterslide #covid19 @ C-Ham’s IL House https://t.co/crEhycH2Ay,Illinois
674,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash your… https://t.co/9a4MQJExVe,0.0,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash your… https://t.co/9a4MQJExVe,New York
675,Happy Cinco de Mayo. #cincodemayo #covid19 #quarantine #tacos #tacotuesday #daddyslittlegirls @ 108 Gainsborough Street Condos https://t.co/t4swjMQUzI,-0.15000000000000002,Happy Cinco de Mayo. #cincodemayo #covid19 #quarantine #tacos #tacotuesday #daddyslittlegirls @ 108 Gainsborough Street Condos https://t.co/t4swjMQUzI,Massachusetts
676,"#UnitedatHome #repost from photographer @MShiersPhoto 
“@alabama_shakes 6 years B.C (before coronavirus) at United Recording when they were working with #BlakeMills- I never edited or shared this exact shot before… https://t.co/uH796lWgCO",-0.1,"#UnitedatHome #repost from photographer @MShiersPhoto 
“@alabama_shakes 6 years B.C (before coronavirus) at United Recording when they were working with #BlakeMills- I never edited or shared this exact shot before… https://t.co/uH796lWgCO",California
677,🤡Corona the Clown #toosoon @ Glen Canyon Park https://t.co/wvmkc5XRJc,0.031818181818181815,🤡Corona the Clown #toosoon @ Glen Canyon Park https://t.co/wvmkc5XRJc,California
678,"Might be the 2nd best gif I’ve seen since corona started #cincodemayo #corona #coronavirus @ Rye, New York https://t.co/zTHlU8w54w",-0.8,"Might be the 2nd best gif I’ve seen since corona started #cincodemayo #corona #coronavirus @ Rye, New York https://t.co/zTHlU8w54w",New York
679,"Living on the edge... #pacificocean #hitthebeach #oxygen #musictomyears #covid19 #socialdistancing2020 @ Miramar Beach, California https://t.co/Rlj6fOQRnF",0.0,"Living on the edge... #pacificocean #hitthebeach #oxygen #musictomyears #covid19 #socialdistancing2020 @ Miramar Beach, California https://t.co/Rlj6fOQRnF",California
680,"Someone should let the Donald Trump and the rest of the White House know that the Ivan Drago school of empathy is not one you should aspire to. ""If he dies, he dies,"" is not the best slogan for reelection. #COVID19",0.0,"Someone should let the Donald Trump and the rest of the White House know that the Ivan Drago school of empathy is not one you should aspire to. ""If he dies, he dies,"" is not the best slogan for reelection. #COVID19",New York
681,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash… https://t.co/K9hcdwNrId,0.0,COVID-19 update 👏Cheer 👏for the health care🏥🥼🎊 workers and essential workers 🦺🎊 Everybody in Manhattan is doing it why isn't queens  I want every trucker every train operator every commercial airline pilot flash… https://t.co/K9hcdwNrId,New York
682,"Social Distancing
Digital mixed media art
.
Limited edition 1/10
100% of the profit of sales will be donated to the COVID-19 Emergency Relief Fund
.
.
.
.
.
.
#nyc #street #socialdistancing #candid #magnumphotos… https://t.co/iLnX6LrY3Z",0.175,"Social Distancing
Digital mixed media art
.
Limited edition 1/10
100% of the profit of sales will be donated to the COVID-19 Emergency Relief Fund
.
.
.
.
.
.
#nyc #street #socialdistancing #candid #magnumphotos… https://t.co/iLnX6LrY3Z",New York
683,"Happy Cinco de Mayo on Taco Tuesday while on lockdown because of the Corona virus. Just sayin!  #cincodemayo #tacotuesday #foodporn #tequila #coronaextra @ Loveland, Ohio https://t.co/tYzeTPdJpr",0.0,"Happy Cinco de Mayo on Taco Tuesday while on lockdown because of the Corona virus. Just sayin!  #cincodemayo #tacotuesday #foodporn #tequila #coronaextra @ Loveland, Ohio https://t.co/tYzeTPdJpr",Ohio
684,"Happy #quarantine #cinodemayo with a @corona Premier Long Neck :: Beef Fajitas, Bangin Dillard Ranchstyle Beans with Corn Bread and tortilla chips. 
......
#chefdilldilly #cincodemayo2020 #tacotuesday #gracious… https://t.co/basqHkB5CX",-0.3229166666666667,"Happy #quarantine #cinodemayo with a @corona Premier Long Neck :: Beef Fajitas, Bangin Dillard Ranchstyle Beans with Corn Bread and tortilla chips. 
......
#chefdilldilly #cincodemayo2020 #tacotuesday #gracious… https://t.co/basqHkB5CX",
685,"One of the #Biggest #COVID19 😷 #Signs I've seen yet?! 😲 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #StaySafe #StayHealthy #CoronaVirus #SignsYouShouldntIgnore #SignSignEverywhereASign @ Los Angeles, California https://t.co/vg2WNoS5bI",0.16666666666666666,"One of the #Biggest #COVID19 😷 #Signs I've seen yet?! 😲 Pic: #JamminJo / #JoAnnBush 2020 📸 #LosAngeles #CA #StaySafe #StayHealthy #CoronaVirus #SignsYouShouldntIgnore #SignSignEverywhereASign @ Los Angeles, California https://t.co/vg2WNoS5bI",California
686,"I'm gonna start a new social distancing site called https://t.co/FD2gFsjiyF

#COVID-19 
#masks
#wearone
#beagrownup
#sorrynotsorry
#nazisgohome @ Washburn, Wisconsin https://t.co/49aHTIZUCq",0.0,"I'm gonna start a new social distancing site called https://t.co/FD2gFsjiyF

#COVID-19 
#masks
#wearone
#beagrownup
#sorrynotsorry
#nazisgohome @ Washburn, Wisconsin https://t.co/49aHTIZUCq",Wisconsin
687,"My only protection is my mask and my weapon. #coronavirus 📸📸 by meetme_inthecity 
.
.
.
.
.

#illegalMigo #SucioMobb #75Nawf #viralvideos #explorepage #explore #new #latinos #latins #spanish #music #likeforlikes… https://t.co/EFaSG1Mw04",-0.65,"My only protection is my mask and my weapon. #coronavirus 📸📸 by meetme_inthecity 
.
.
.
.
.

#illegalMigo #SucioMobb #75Nawf #viralvideos #explorepage #explore #new #latinos #latins #spanish #music #likeforlikes… https://t.co/EFaSG1Mw04",Georgia
688,"For those that keep saying it’s “comparable to the flu” just stop. It’s not. This is a matter of science, not opinion. Numbers don’t lie. DT does. Mark my words: disassembling the COVID Task Force is a HUGE mistake… https://t.co/SKDoDJ5GIj",0.0,"For those that keep saying it’s “comparable to the flu” just stop. It’s not. This is a matter of science, not opinion. Numbers don’t lie. DT does. Mark my words: disassembling the COVID Task Force is a HUGE mistake… https://t.co/SKDoDJ5GIj",District of Columbia
689,Please consider donating to the Youth Justice Coalition today on #GivingTuesday to support our #COVID19 response organizing to FREE OUR YOUTH and adults from hazardous conditions in L.A. County and CA State Lockups!!… https://t.co/xJD6wRe5Ny,0.0,Please consider donating to the Youth Justice Coalition today on #GivingTuesday to support our #COVID19 response organizing to FREE OUR YOUTH and adults from hazardous conditions in L.A. County and CA State Lockups!!… https://t.co/xJD6wRe5Ny,California
690,Drinking a Corona Extra by @GrupoModelo_MX @ Riverside Park — https://t.co/N6v1LKAXTA,0.5,Drinking a Corona Extra by @GrupoModelo_MX @ Riverside Park — https://t.co/N6v1LKAXTA,Wisconsin
691,"Well I had big plans today to reveal what’s inside this delivery but alas we’ve come to the close of another Covid day, and these boxes still remain. Luckily @Ullikapank is coming to the rescue tomorrow, and we’ll… https://t.co/jpIdjgYJgU",0.0090909090909091,"Well I had big plans today to reveal what’s inside this delivery but alas we’ve come to the close of another Covid day, and these boxes still remain. Luckily @Ullikapank is coming to the rescue tomorrow, and we’ll… https://t.co/jpIdjgYJgU",Oregon
692,Drive in making it work during Corona! @ Epic Theatres Of Clermont https://t.co/iQz6ena9l5,0.2727272727272727,Drive in making it work during Corona! @ Epic Theatres Of Clermont https://t.co/iQz6ena9l5,Florida
693,"#remoteworking had me feeling like Zaragoza's army facing the elite French troops.  
To paraphrase Zaragoza,  ""they may be the best army in the world,  but we're the best our country has!""
COVID19 may be a… https://t.co/uZSzEWwPhd",0.0,"#remoteworking had me feeling like Zaragoza's army facing the elite French troops.  
To paraphrase Zaragoza,  ""they may be the best army in the world,  but we're the best our country has!""
COVID19 may be a… https://t.co/uZSzEWwPhd",Texas
694,Please consider donating to the Youth Justice Coalition today on #GivingTuesday to support our #COVID19 response organizing to FREE OUR YOUTH and adults from hazardous conditions in L.A. County and CA State… https://t.co/wxbAGs1UDj,0.26666666666666666,Please consider donating to the Youth Justice Coalition today on #GivingTuesday to support our #COVID19 response organizing to FREE OUR YOUTH and adults from hazardous conditions in L.A. County and CA State… https://t.co/wxbAGs1UDj,California
695,There are still 6 hrs left of #givingtuesdaynow and still time for you to be part of the #unselfie movement and to support survivors of violence from around the globe! #covid19 has only made our work even more… https://t.co/hzufPpobWy,-0.5,There are still 6 hrs left of #givingtuesdaynow and still time for you to be part of the #unselfie movement and to support survivors of violence from around the globe! #covid19 has only made our work even more… https://t.co/hzufPpobWy,California
696,"Print sale! 
Proceeds will benefit your local covid-19 relief fund 

Downtown 
Los Angeles, CA 

DM for info. 
@mayorofla 

#jenrosensteinphotography @ Los Angeles, California https://t.co/2eC6QmYFbK",0.0,"Print sale! 
Proceeds will benefit your local covid-19 relief fund 

Downtown 
Los Angeles, CA 

DM for info. 
@mayorofla 

#jenrosensteinphotography @ Los Angeles, California https://t.co/2eC6QmYFbK",California
697,"⁣❗Update❗⠀
⠀
We're still currently closed due to Covid-19 but are awaiting Governors orders when we can reopen. We estimate this will be mid May. For members, we've paused all payments during this time. You can… https://t.co/CcOP4XmQ2X",0.0,"⁣❗Update❗⠀
⠀
We're still currently closed due to Covid-19 but are awaiting Governors orders when we can reopen. We estimate this will be mid May. For members, we've paused all payments during this time. You can… https://t.co/CcOP4XmQ2X",West Virginia
698,"25% capacity = 100% SATISFACTION!
.
.
.
#okurrrt #pluckers #pluckerswingbar #pluckerstea #bakersgold #covid19 #25percentcapacity @ Pluckers Wing Bar https://t.co/GmI0Z8VDLI",0.1361111111111111,"25% capacity = 100% SATISFACTION!
.
.
.
#okurrrt #pluckers #pluckerswingbar #pluckerstea #bakersgold #covid19 #25percentcapacity @ Pluckers Wing Bar https://t.co/GmI0Z8VDLI",Texas
699,"Corona Pro-Tip: Find new hobbies. 📷
#Maine @ Pine Point Beach, Maine https://t.co/LFvIhjbduJ",0.012121212121212116,"Corona Pro-Tip: Find new hobbies. 📷
#Maine @ Pine Point Beach, Maine https://t.co/LFvIhjbduJ",Maine
700,"It's so good to see this again! I missed my long walks. 
#covid_19 #quarantine #coronavirus #quarantinelife #fit #active #life @ New York, New York https://t.co/xpvdF19M4t",0.09242424242424244,"It's so good to see this again! I missed my long walks. 
#covid_19 #quarantine #coronavirus #quarantinelife #fit #active #life @ New York, New York https://t.co/xpvdF19M4t",New York
701,L.A. Celebrate Cinco de Mayo Festival is ❌ Cancelled ❌ Becuz of Covid-19. There's soo ghost town is lost more than 200k crowded peoples attend the Cinco de Mayo 🎉 likely last year #ghosttowns #covid19… https://t.co/fHWPJT9e4k,0.2500000000000001,L.A. Celebrate Cinco de Mayo Festival is ❌ Cancelled ❌ Becuz of Covid-19. There's soo ghost town is lost more than 200k crowded peoples attend the Cinco de Mayo 🎉 likely last year #ghosttowns #covid19… https://t.co/fHWPJT9e4k,California
702,"Happy Cinco De Mayo! Pickup a 6 pac of your Pacifico or Corona with you order! @ Minneapolis, Minnesota USA https://t.co/gwuV1aeDZz",0.5,"Happy Cinco De Mayo! Pickup a 6 pac of your Pacifico or Corona with you order! @ Minneapolis, Minnesota USA https://t.co/gwuV1aeDZz",Minnesota
703,Just wanted to give a shout out to our Tips Team and all others in the food industrythat has been hustling during this crazy time. Cheers!  #covid19 #teamtips #hospitalityworkersforthewin # @ TIPS Roadside &amp; The Tri… https://t.co/FqI9DobGfG,0.3081676136363636,Just wanted to give a shout out to our Tips Team and all others in the food industrythat has been hustling during this crazy time. Cheers!  #covid19 #teamtips #hospitalityworkersforthewin # @ TIPS Roadside &amp; The Tri… https://t.co/FqI9DobGfG,California
704,"How you doing ? #covid19 @ Los Angeles, California https://t.co/bXRuVU33h7",0.0,"How you doing ? #covid19 @ Los Angeles, California https://t.co/bXRuVU33h7",California
705,"Happy Cinco de Mayo 2020 
#worstyearever #2020 #murderhornets #tigerking #coronavirus @ Sherwood, Oregon https://t.co/LRhOiciVei",0.13636363636363635,"Happy Cinco de Mayo 2020 
#worstyearever #2020 #murderhornets #tigerking #coronavirus @ Sherwood, Oregon https://t.co/LRhOiciVei",Oregon
